reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,clean_content,sentiment
93eedd1c-d149-49ba-9fcf-2263b85804b8,11_muhammad agung pramono,https://play-lh.googleusercontent.com/a-/ALV-UjV_dMn8XRZfFO62G2g6HYqteUwvxYEv2NcOy_C3Ilpbk8JqJzlv,"Awalnya saya pikir investasi itu ribet dan cuma buat yang udah paham finansial. Tapi setelah coba FLOQ, ternyata gampang banget! Aplikasinya enak dipakai, produk investasinya jelas, dan prosesnya nggak bikin pusing. Buat kamu yang baru mau mulai, wajib banget cobain. FLOQ bener-bener bikin investasi jadi terasa ringan!(@agungpramono) #BELIBTCDIFLOQ",5,0,1.1.1,2025-05-29 18:22:26,,,1.1.1,awalnya saya pikir investasi itu ribet dan cuma buat yang udah paham finansial tapi setelah coba floq ternyata gampang banget aplikasinya enak dipakai produk investasinya jelas dan prosesnya nggak bikin pusing buat kamu yang baru mau mulai wajib banget cobain floq bener bener bikin investasi jadi terasa ringan agungpramono belibtcdifloq,positif
c6827780-52f8-4925-ab43-c358e89f4ff8,Chandra Khusnul,https://play-lh.googleusercontent.com/a/ACg8ocIQrRSRfikkOJ4G4S3yKucW96n3pN6fAyyTTZzlRAOifeCxww=mo,sangat puas bisa ikut di apk yg di bikin langsung dari bangsa Indonesia,5,0,1.1.1,2025-05-29 18:22:18,,,1.1.1,sangat puas bisa ikut di apk yg di bikin langsung dari bangsa indonesia,positif
61c5d8f1-36a2-4374-a73c-0a334b759e95,Gundul Sumantri,https://play-lh.googleusercontent.com/a-/ALV-UjVynmIf6efvRkNEmTiVrnNQGVwVqs7orzHQzpR1H6CB9pByJfzX,"kode otp tidak terkirim, padahal saya sudah mencoba beberapa kali, sistem floq kurang bagus.",1,0,,2025-05-29 18:21:57,"Terima kasih atas feedback yang Anda berikan. Kami mohon maaf atas kendala yang Anda alami. Kami informasikan bahwa untuk verifikasi saat ini sudah tidak ada kendala, silakan mencoba melakukan verifikasi kembali Jika masih menemui kendala, jangan ragu hubungi kami melalui: Email: customersupport@floq.id Live Chat: pada halaman aplikasi&website",2025-06-03 16:07:38,,kode otp tidak terkirim padahal saya sudah mencoba beberapa kali sistem floq kurang bagus,negatif
fe43ab99-2622-42bb-b783-06946107a50c,Bandstan,https://play-lh.googleusercontent.com/a-/ALV-UjWS_JUL_n4SsyJs8dWKpQ06zWXy25s4f1x1qQKBode4xUnSwucT,"Aplikasi ini sangat mudah digunakan, transaksi cepat dan aman. Edukasi dari Floq Academy juga membantu banget buat pemula!",5,0,1.1.1,2025-05-29 18:13:33,,,1.1.1,aplikasi ini sangat mudah digunakan transaksi cepat dan aman edukasi dari floq academy juga membantu banget buat pemula,positif
e22c7d1a-0813-49eb-bbfa-eb26bea992be,ARN Official,https://play-lh.googleusercontent.com/a-/ALV-UjWchgLNe5PnomFTHA-zZl59d7rwdkRwITainc1h1gi0DQSiMIlT,"Perlu ditingkatkan lagi aplikasi nya, dan fitur"" nya harus ditingkatkan lagi, agar daya tarik nya lebih menarik",5,0,1.1.1,2025-05-29 18:13:24,,,1.1.1,perlu ditingkatkan lagi aplikasi nya dan fitur nya harus ditingkatkan lagi agar daya tarik nya lebih menarik,positif
01e8f9fe-4893-44e7-92f3-507aa6d1cdf0,Aldo Alvaro,https://play-lh.googleusercontent.com/a-/ALV-UjVBn-dtKOYdjXRxo4XPg6krNHiE_RluLPHXgCavhpr3iMqvd6MCMQ,"Aplikasi nya bagus, Cocok Untuk pemula, Fitur dan lain nya lengkap, Cuman sayang nya, banyak yang harus di perbaiki, mungkin karena baru rilis not bad, semangat terus untuk team pengembang🙏🚀 #BTCGOTO20M #Belibitcoindifloqid USN: @aldoalvaro",5,0,1.1.1,2025-05-29 18:11:01,,,1.1.1,aplikasi nya bagus cocok untuk pemula fitur dan lain nya lengkap cuman sayang nya banyak yang harus di perbaiki mungkin karena baru rilis not bad semangat terus untuk team pengembang btcgoto20m belibitcoindifloqid usn aldoalvaro,positif
2e7af72f-bc84-40d4-9182-3a9055dbc87c,Prc Zeus,https://play-lh.googleusercontent.com/a-/ALV-UjVtTHlHK-l986qYH4Kc9U3UXr2kdDpaDrr7PuoEenqfdc4PygI,semoga ada cintanya ❤️,5,0,1.1.1,2025-05-29 18:10:58,,,1.1.1,semoga ada cintanya,positif
74fdf490-f0fd-46df-b8dd-7f518c2815cb,Gilang Bima putra,https://play-lh.googleusercontent.com/a/ACg8ocK83NJ_OyjXnwRhXl-s6M1F4wPLt20SdnM39n2mWZ856bsIuw=mo,"cocok untuk investasi BTC kita bisa beli diharga minimal rp.1000 ga pernah ada exchange lain yang seperti ini interface yang smooth stabil, mudah dipahami bahkan biaya penarikan fee nya sangat kecil sekali 0,3% terimakasih untuk bro Timothy Ronald dan prof kalimasada aplikasi ini luar biasa 🔥🎉🔥🎉",5,0,1.1.1,2025-05-29 18:06:47,,,1.1.1,cocok untuk investasi btc kita bisa beli diharga minimal rp 1000 ga pernah ada exchange lain yang seperti ini interface yang smooth stabil mudah dipahami bahkan biaya penarikan fee nya sangat kecil sekali 0 3 terimakasih untuk bro timothy ronald dan prof kalimasada aplikasi ini luar biasa,positif
e64150a7-6d04-4c7e-bc7b-4d4cb4d62d29,Apa Aja,https://play-lh.googleusercontent.com/a/ACg8ocIuvS-bax--5eWaiEErsTeyqJZQoYHvXcb_yGIV3bnAK3xObw=mo,"Floq menawarkan desain yang bersih dan mudah dipahami, bahkan bagi pengguna yang tidak terlalu paham teknologi @raditramanda123 #BELIBTCDIFLOQ",5,0,1.1.1,2025-05-29 18:02:51,,,1.1.1,floq menawarkan desain yang bersih dan mudah dipahami bahkan bagi pengguna yang tidak terlalu paham teknologi raditramanda123 belibtcdifloq,positif
ef8e5a6d-b9cb-43e8-acf9-34482467af34,ノーファルnaufal_,https://play-lh.googleusercontent.com/a-/ALV-UjWvcg4rKpDxQ-wwL_hd6tYX3w68-I0YYUixjZZe0IBW6FidKzIB,tambahin dong e wallet dana & sebank aduh ga ada ya?,3,0,1.1.1,2025-05-29 18:02:00,,,1.1.1,tambahin dong e wallet dana sebank aduh ga ada ya,netral
b621d2fb-f6eb-4f65-85d5-0ac312763470,Duralief Martel,https://play-lh.googleusercontent.com/a-/ALV-UjXYADfnuNvP5pKG5pz-omg7zKGPViwpBQn349enHcFdbu-XF7U,"Secara keseluruhan Floq adalah pilihan terbaik bagi siapa saja yang ingin mengelola aset crypto ataupun berinvestasi. Baik untuk pemula maupun pengguna berpengalaman, aplikasi ini menawarkan kombinasi sempurna antara fitur, keamanan dan kenyamanan. @alieffn29 #BELIBTCDIFLOQ",5,0,,2025-05-29 18:00:50,,,,secara keseluruhan floq adalah pilihan terbaik bagi siapa saja yang ingin mengelola aset crypto ataupun berinvestasi baik untuk pemula maupun pengguna berpengalaman aplikasi ini menawarkan kombinasi sempurna antara fitur keamanan dan kenyamanan alieffn29 belibtcdifloq,positif
7779bf73-8acc-4b15-8b09-2ecc630ffde2,Bangkit Dafit,https://play-lh.googleusercontent.com/a/ACg8ocI210Vd1PPfFz6s5fxBmONjJXDdtZnpQL8IrAmelUxpvd5X-A=mo,user interface-nya simpel tapi modern. Transaksinya juga aman dan cepat!,5,0,1.1.1,2025-05-29 17:58:24,,,1.1.1,user interface nya simpel tapi modern transaksinya juga aman dan cepat,positif
c27370e3-4cff-4587-83a0-0c1cace58493,PT. Firman Capital Market,https://play-lh.googleusercontent.com/a-/ALV-UjVlzNsTpsF1lfbXIuSUqKRNCwE5GAdELCohPoUQR2_7m8K3tU0,Saya kasih bintang 3 dulu soalnya saya dari pas proses verifikasi menggunakan kode OTP kode nya sudah saya masukan malah invalid atau eror padahal waktu disitu 59 detik masalahnya harus segera di selesaikan min sudah update tapi tetep tidak bisa dimasukan kode OTP nya,3,2,1.1.1,2025-05-29 17:57:02,,,1.1.1,saya kasih bintang 3 dulu soalnya saya dari pas proses verifikasi menggunakan kode otp kode nya sudah saya masukan malah invalid atau eror padahal waktu disitu 59 detik masalahnya harus segera di selesaikan min sudah update tapi tetep tidak bisa dimasukan kode otp nya,netral
39ee008c-0616-4e6a-b235-c50397f53c71,Klanting Zr,https://play-lh.googleusercontent.com/a/ACg8ocK5wuPDuXDWwIV3j4sm9K-MlkJ3E4GFNV9yHaF5m2jU2B190Q=mo,keren,5,0,1.1.0,2025-05-29 17:55:07,,,1.1.0,keren,positif
c14bb7d5-d287-48d0-8144-3182f7b2d6a1,Abadi Malau,https://play-lh.googleusercontent.com/a/ACg8ocJyZZbu5leRa7jOAy9YEQDb9jr43egs6V20VvKIn2YU1PREIg=mo,"transaksinya cepat, dan fitur edukasinya benar-benar membantu buat pemula kayak aku!",5,0,1.1.1,2025-05-29 17:54:31,,,1.1.1,transaksinya cepat dan fitur edukasinya benar benar membantu buat pemula kayak aku,positif
cffbff85-830a-41f3-8745-fa6cb6a5f5e0,aris Miftakhul,https://play-lh.googleusercontent.com/a/ACg8ocJ3crLiTKo92D6_sLNHhj3vP6B-hOnU9A4PsDw_7L3gJUHFWQ=mo,"kasih bintang 4 dulu soalnya pertama saya mau masuk ke floq otp masih belum stabil trs habis update okelah sudah bisa masuk tampilan oke mudah dimengerti cocok pokoknya,saran sya kalo bisa lebih dikembangkan lagi ncek(aris9342) #BELIBTCDIFLOQ",4,0,1.1.1,2025-05-29 17:52:21,,,1.1.1,kasih bintang 4 dulu soalnya pertama saya mau masuk ke floq otp masih belum stabil trs habis update okelah sudah bisa masuk tampilan oke mudah dimengerti cocok pokoknya saran sya kalo bisa lebih dikembangkan lagi ncek aris9342 belibtcdifloq,positif
b7cfefc3-525e-489c-b2bc-570fd470829f,PRO• LEMON,https://play-lh.googleusercontent.com/a-/ALV-UjV0Ud2-_ITQzExrWtvMkCdHZl1j51U6TZ3rBGENia7C-7bUP9Y,semua fitur jelas dan responsif. Investasi kripto jadi terasa aman dan nyaman!,5,0,1.1.1,2025-05-29 17:51:04,,,1.1.1,semua fitur jelas dan responsif investasi kripto jadi terasa aman dan nyaman,positif
c8d02fc2-3b6d-44c1-8644-46a208098148,MASHUR ROHMANSYAH,https://play-lh.googleusercontent.com/a-/ALV-UjUBs6yBawyj9bqyFfh92bQUlC-uVWYT6MS36BU-dJUnz5LdzZY,Alhamdulillah bisa beli Crypto dengan Mudah Dan aman di sini semoga selalu barokah dan Dirihoi Allah amin... Aplikasi yang langsung Dibuat Timoty.. Aplikasi simple dan terbaik di Indonesia...,5,0,,2025-05-29 17:50:28,,,,alhamdulillah bisa beli crypto dengan mudah dan aman di sini semoga selalu barokah dan dirihoi allah amin aplikasi yang langsung dibuat timoty aplikasi simple dan terbaik di indonesia,positif
8e50fac3-0ae4-4ba9-84ae-d98066324c9f,ALADIN SPS DEPOK Tinta sablon Cuan,https://play-lh.googleusercontent.com/a-/ALV-UjWQTMVyEkeY-U7-vKc4lgI401STmy9SOjMFFtKYBcBg_rffFFuM,"gua yakin ini bagus buat Indonesia. gua yakin ini di support buat kita. gua PD ikutin ACADEMI nya. kalau ketemu gua, di colek yah ah hahaahaa khusus buat Kalimasada.",5,0,1.1.1,2025-05-29 17:49:46,,,1.1.1,gua yakin ini bagus buat indonesia gua yakin ini di support buat kita gua pd ikutin academi nya kalau ketemu gua di colek yah ah hahaahaa khusus buat kalimasada,positif
4bfd5521-82d4-4d35-81a6-9ee8a85772de,Rois Nur Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocKjWr0519Yd2cN7NlWZeL_JsiChShZZ0srjgec8iyV5B6YWiw=mo,"muantap verifikasi cuepet puol, semoga bisa menjadi yg terbaik buat semua",5,0,1.1.1,2025-05-29 17:49:19,,,1.1.1,muantap verifikasi cuepet puol semoga bisa menjadi yg terbaik buat semua,positif
c7d7062f-e5ce-4e51-a7e3-6067f68e6f6c,Agus sangi,https://play-lh.googleusercontent.com/a/ACg8ocKImTP1Q0Apku8u2LXDyVRe-rxvMh5INTzcA3IJrKO07VytLA=mo,aplikasi yg sangat bagus,5,0,1.1.1,2025-05-29 17:42:12,,,1.1.1,aplikasi yg sangat bagus,positif
336e81ea-4b42-4abe-9e61-71fbef638768,Dian Herdiansyah,https://play-lh.googleusercontent.com/a/ACg8ocK4XmLmCm3EMw0lfYZbu4W92p9ySB6QB2l_fehPOouYAc6jfw=mo,fitur bank seabank tidak ada,1,0,1.1.1,2025-05-29 17:37:35,,,1.1.1,fitur bank seabank tidak ada,negatif
bb4f4d12-58fb-4463-820c-9f342e7b186f,Ahmad Multazam,https://play-lh.googleusercontent.com/a/ACg8ocK7ywvf5lC5O-T-ZqJ9alErcuf0gVlIAuBxP6M5bCgsN--UFA=mo,smooth banget....,5,0,1.1.1,2025-05-29 17:37:23,,,1.1.1,smooth banget,positif
c3e3663f-40f5-417a-b423-ddc18099deb1,Uhong 27,https://play-lh.googleusercontent.com/a-/ALV-UjXo4JIK1DQZEp3E_j5DgmL9Xzr9R5QMSNm4OSWYTfPG71zXWy4D,enak digunakan sangat membantu,5,0,1.1.1,2025-05-29 17:36:32,,,1.1.1,enak digunakan sangat membantu,positif
85caad58-8b63-485f-8cf1-f9db26e38adf,Aya Canss 18,https://play-lh.googleusercontent.com/a/ACg8ocKEXcGvHlqcaGHIKLsx_iB7xuHfS8SK_lKfBTAkqsVXgr7ifw=mo,very good,5,0,1.1.1,2025-05-29 17:35:16,,,1.1.1,very good,positif
1c5473b4-cc1b-4904-8b48-5b630b4d9019,Muhammad Syafik,https://play-lh.googleusercontent.com/a-/ALV-UjXjMyH8UTWJKdL_rlYRiWh-IHWZr_Y_tAy4HShnJQh7Xy8KBllCpg,"sangat menunggu exchange floq ini, dari sebelum launching udh standby buat download, dan skrng sudah tersedia dan semoga jadi raja exchange no 1 di Indonesia yang mudah di mengerti, dipelajari, di pahami. semngat floq team",5,0,1.1.1,2025-05-29 17:33:14,,,1.1.1,sangat menunggu exchange floq ini dari sebelum launching udh standby buat download dan skrng sudah tersedia dan semoga jadi raja exchange no 1 di indonesia yang mudah di mengerti dipelajari di pahami semngat floq team,positif
e2deb679-0136-48ee-8522-026eb312a623,Ridho Akbar Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjUz_L713hbNT2VhbqR8SPIhb6EBenx0HbTg2RpDuS311UWw_OI1,"Aplikasinya super praktis! Beli Bitcoin jadi jauh lebih mudah dan cepat. Tampilan simpel, cocok banget buat pemula kayak saya. Harga real-time, proses transaksi lancar, dan ada fitur keamanan yang bikin tenang. Customer service-nya juga responsif banget! Recommended buat yang mau mulai investasi crypto tanpa ribet. 💯 . . . @doekimochi #BELIBTCDIFLOQ",5,0,1.1.1,2025-05-29 17:28:20,,,1.1.1,aplikasinya super praktis beli bitcoin jadi jauh lebih mudah dan cepat tampilan simpel cocok banget buat pemula kayak saya harga real time proses transaksi lancar dan ada fitur keamanan yang bikin tenang customer service nya juga responsif banget recommended buat yang mau mulai investasi crypto tanpa ribet doekimochi belibtcdifloq,positif
ee1f0146-dd82-4fb7-b475-2d9c7591e1b5,Okta Bagas Pratama,https://play-lh.googleusercontent.com/a/ACg8ocJbFNqk7mMIS98AfzQU-tyos-YUpPC5KlPhjbp-6sQspRMpcqtT=mo,"Floq benar-benar memudahkan saya dalam mengikuti konferensi. Saya dapat dengan mudah menelusuri jadwal acara, membuat agenda pribadi, dan berinteraksi dengan peserta lain. Fitur-fitur seperti peta lokasi, detail sponsor, dan notifikasi terbaru sangat membantu. Antarmukanya intuitif dan responsif, membuat pengalaman saya semakin menyenangkan.",5,0,1.1.1,2025-05-29 17:26:11,,,1.1.1,floq benar benar memudahkan saya dalam mengikuti konferensi saya dapat dengan mudah menelusuri jadwal acara membuat agenda pribadi dan berinteraksi dengan peserta lain fitur fitur seperti peta lokasi detail sponsor dan notifikasi terbaru sangat membantu antarmukanya intuitif dan responsif membuat pengalaman saya semakin menyenangkan,positif
36168e06-e461-4a22-b287-5270a54e0a44,Usamah Sattar,https://play-lh.googleusercontent.com/a/ACg8ocJijFy2GHdoRKjWekOHvp3HUmpWIf77QNMeHseupoy52wi6fw=mo,app ini terbaik drpd app lainnya selama saya memakai app tuk keperluan pribadi mudah simpel dan yang pasti sangat aman sekali,5,0,1.1.1,2025-05-29 17:25:16,,,1.1.1,app ini terbaik drpd app lainnya selama saya memakai app tuk keperluan pribadi mudah simpel dan yang pasti sangat aman sekali,positif
c1926a52-11af-470a-88f3-e7f354965dd4,CV_ Story,https://play-lh.googleusercontent.com/a-/ALV-UjVG5BIN0qL_AiDQRo4lzsIJO3DZydqThAmeRBZRFl7JWI56ko4,bagus mantap buat investasi trading sat set cepet puas banget kerenlah pokoknya walaupun di awal terkendala otp setelah bug nya diperbaiki mantep banget pokoknya gak bakal nyesel pake exchange ini Thankyou bro tim dan bro Kaka semoga kedepannya aplikasi lebih baik lagi,5,0,1.1.1,2025-05-29 17:25:04,,,1.1.1,bagus mantap buat investasi trading sat set cepet puas banget kerenlah pokoknya walaupun di awal terkendala otp setelah bug nya diperbaiki mantep banget pokoknya gak bakal nyesel pake exchange ini thankyou bro tim dan bro kaka semoga kedepannya aplikasi lebih baik lagi,positif
1df63911-ce0f-4b5e-b047-d45490e89ec9,IKHSAN Gaming1,https://play-lh.googleusercontent.com/a-/ALV-UjW3lZYCD74yNwRjiP-lTpcstDvaoaiMg_evNAY38RlDHdEuGPvM,aplikasi nya sangat membantu cuma 1 kendala masalah mendaftar nya ko belum bisa suda 2 hari tunggu konfirmasi nya tolong di proses admin 🙏🙏,4,0,1.1.1,2025-05-29 17:20:11,,,1.1.1,aplikasi nya sangat membantu cuma 1 kendala masalah mendaftar nya ko belum bisa suda 2 hari tunggu konfirmasi nya tolong di proses admin,positif
77c7401a-7c74-4eb9-8de8-9ba24ead0f99,Rangga Septian,https://play-lh.googleusercontent.com/a/ACg8ocLrWdAEPtWwRzWN3MrEECklz5nxJo-PcAnrLqIQsbulK7grsg=mo,aplikasi Floq tercepat banget si apalagi buat pindahin aset cuman butuh 2 menit doang emng gada lawan top 1 ( @arisulaeman ),5,0,1.1.1,2025-05-29 17:18:59,,,1.1.1,aplikasi floq tercepat banget si apalagi buat pindahin aset cuman butuh 2 menit doang emng gada lawan top 1 arisulaeman,positif
ecfc8efe-3b94-4c56-bb35-9ba4d9619fda,Ika Pita,https://play-lh.googleusercontent.com/a/ACg8ocJLBUbk7BpHL12OjzzpLpPW-hxaP9l0Jo5_u4XwHleG6XrTMg=mo,mantab,5,0,1.1.1,2025-05-29 17:18:51,,,1.1.1,mantab,positif
9176c007-fb6b-4389-8bdf-7ec71c8bdeaf,Arul 92,https://play-lh.googleusercontent.com/a/ACg8ocIvoqObbndZXFzpzLsqtkONdD6evPUf_0myYz1_lfCv1Plt4A=mo,"Aplikasi yang sangat mudah di gunakan untuk pemula yang ingin berinvestasi ke dunia crypto,mudah,tepercaya,dan proses deposit maupun penarikan tanpa perlu menunggu lama...",5,0,1.1.1,2025-05-29 17:17:13,,,1.1.1,aplikasi yang sangat mudah di gunakan untuk pemula yang ingin berinvestasi ke dunia crypto mudah tepercaya dan proses deposit maupun penarikan tanpa perlu menunggu lama,positif
71159c8d-7ce5-45ed-9ef1-544e30266f60,BONDFEACE,https://play-lh.googleusercontent.com/a-/ALV-UjU_ife6MOw9w-u1ZRCIGalF37ygiHayrXSKRGG1zStjhT4ek5v0,mungkin ini hanya awal kedepannya tolong adakan mode gelap,5,0,1.1.1,2025-05-29 17:15:01,,,1.1.1,mungkin ini hanya awal kedepannya tolong adakan mode gelap,positif
42e427e5-79f3-4cb6-945a-41fde6f7e4fa,12budhy xxx,https://play-lh.googleusercontent.com/a-/ALV-UjXJDWXRKXZv32h3KKXeiwWu6j_HMICVvzV1tOPxNoqYP1o4Ck0,"menarik,,, tampilan sederhana dan terkesan mewah. mudah digunakan tidak ribet, akan lebih bagus lagi bila fitur-fiturnya dilengkapi dan bisa trading dua arah.",5,0,1.1.1,2025-05-29 17:12:47,,,1.1.1,menarik tampilan sederhana dan terkesan mewah mudah digunakan tidak ribet akan lebih bagus lagi bila fitur fiturnya dilengkapi dan bisa trading dua arah,positif
cd5c1695-80c1-45b0-880d-323e810b7948,Rizki Ramdani,https://play-lh.googleusercontent.com/a/ACg8ocIFe9DX3vMa03A6btlkSbdNd24U9wsxFG1UQUu_MsyFQJWJhw=mo,Aplikasi nya Bagus cepat cuman saat ini masih mntog di Document identitas aja,5,0,1.1.1,2025-05-29 17:10:36,,,1.1.1,aplikasi nya bagus cepat cuman saat ini masih mntog di document identitas aja,positif
d7b396aa-b395-4524-8ee5-be537cfe4313,edi purnomo,https://play-lh.googleusercontent.com/a/ACg8ocJAZdKoSfThxtkAX-R8gUnoi2oAideaOuadP_RK9lsfUxwVOg=mo,"Gw seneng aja sama investor Lu , Floq . klo kaga mesti gw kasih bintang 1 . Masih bnyk kekurangan di peluncuran apk ini , mungkin Krn bertubi2 yg mau pakai yak..jadi kaya orang mabokk apk.nya. tapi gw tetep pakai Krn kedepan pasti bakal ada perbaikan & jadi exchange terbaik minimal di Indonesia. Aaminn . thankyouuu",5,0,1.1.1,2025-05-29 17:09:21,,,1.1.1,gw seneng aja sama investor lu floq klo kaga mesti gw kasih bintang 1 masih bnyk kekurangan di peluncuran apk ini mungkin krn bertubi2 yg mau pakai yak jadi kaya orang mabokk apk nya tapi gw tetep pakai krn kedepan pasti bakal ada perbaikan jadi exchange terbaik minimal di indonesia aaminn thankyouuu,positif
22fc0755-4c97-44e8-a51c-1227edab2831,Ryan Hedyanto Putra,https://play-lh.googleusercontent.com/a-/ALV-UjXwVTe_XA5qvb8UT78Fpe8QBy3RH0IK5dxFeJrTmXMG_XbYjR96,"Simple banget, untuk pemula2 yang mau nabung crito di aplikasi ini sangat mudah di mengerti, sat set sat set langsung, gak pakai lamaa. @jend #BELIBTCDIFLOQ",5,0,1.1.1,2025-05-29 17:08:25,,,1.1.1,simple banget untuk pemula2 yang mau nabung crito di aplikasi ini sangat mudah di mengerti sat set sat set langsung gak pakai lamaa jend belibtcdifloq,positif
d5224589-722d-4ecc-8989-f3896416d328,Eko Dani,https://play-lh.googleusercontent.com/a-/ALV-UjU1ZVKdOj5BlXQfYaqAdsHOOwO9lekCo82LY_PPEK4Gl62KR46J,sudah daftar floq' simpel gampang dan kita mulai cicil' karena q tau ini dr vidio Timothy tentang bitcoin' walau receh kita harus mulai nabung dari sekarang. gk harus jadi timoty' jdi 10% perdana timoty jg gpp Tuhan..,5,0,1.1.1,2025-05-29 17:07:57,,,1.1.1,sudah daftar floq simpel gampang dan kita mulai cicil karena q tau ini dr vidio timothy tentang bitcoin walau receh kita harus mulai nabung dari sekarang gk harus jadi timoty jdi 10 perdana timoty jg gpp tuhan,positif
314ef8ab-3985-4e5e-9425-94c982f395c0,Deni maulana,https://play-lh.googleusercontent.com/a-/ALV-UjUO1_dK8Pv62x_KztbMs3ivucxmgVhvYvJc94Wt2vJ-UAC-oNs,"gabisa verifikasi aneh di tolak Mulu,,,,foto tidak bisa di baca padahal udah jelas fotonya aneh",1,0,1.1.1,2025-05-29 17:03:58,"Terima kasih atas feedback yang Anda berikan. Kami mohon maaf atas kendala yang Anda temui. Agar kami bisa membantu lebih efektif, silakan infokan email dan no hp ke tim customer service kami melalui: Email: customersupport@floq.id Live Chat: pada halaman aplikasi&website",2025-06-03 15:39:15,1.1.1,gabisa verifikasi aneh di tolak mulu foto tidak bisa di baca padahal udah jelas fotonya aneh,negatif
68916aac-7043-49c9-9086-e35b9127bc54,Babiy Jiaha,https://play-lh.googleusercontent.com/a/ACg8ocIRkJJOvqAVn_rc-KE1HkqQMbwIgs36fLgVonUUgeUvfALP0g=mo,"luar biasa ini exchange baruu dengan fee termurah, dan banyak fiturr menarik serta sangat mudah dipahami dan cocok buat pemulaa",5,0,1.1.1,2025-05-29 17:01:25,,,1.1.1,luar biasa ini exchange baruu dengan fee termurah dan banyak fiturr menarik serta sangat mudah dipahami dan cocok buat pemulaa,positif
601da7c2-5b70-407e-aa58-63e5a4837ac1,ariyandi,https://play-lh.googleusercontent.com/a-/ALV-UjW-j-6BgHkqKyagFbYkLJrkF8mxpiYqqvV0QNQW2MgZHRQDB7U,"aplikasi sangat mudah dipahami dan dipelajari,tetapi masih ada beberapa kendala,seperti fitur top up atau isi saldo belum bisa digunakan",3,1,1.1.1,2025-05-29 16:57:02,,,1.1.1,aplikasi sangat mudah dipahami dan dipelajari tetapi masih ada beberapa kendala seperti fitur top up atau isi saldo belum bisa digunakan,netral
